"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 26 13:27:14 GMT 2021","Fri Nov 26 13:27:15 GMT 2021","957","","System Authorization Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.system.AuthorizationSystemTest","all authorization operations","All authorization operations","Sign up, sign up with same credentials, sign in and sign out"
"passed","Fri Nov 26 13:26:56 GMT 2021","Fri Nov 26 13:26:56 GMT 2021","11","","<PlacesListItem/>","","<PlacesListItem/>","render places list item","render places list item",""
"passed","Fri Nov 26 13:26:53 GMT 2021","Fri Nov 26 13:26:53 GMT 2021","45","","<MyPlacesLists/>","","<MyPlacesLists/>","render my places lists","render my places lists",""
"passed","Fri Nov 26 13:26:47 GMT 2021","Fri Nov 26 13:26:47 GMT 2021","0","","Service Places Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.service.PlacesServiceTest","get all places lists","Get all places lists",""
"passed","Fri Nov 26 13:27:17 GMT 2021","Fri Nov 26 13:27:17 GMT 2021","5","","Controller Places Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.controller.PlacesControllerTest","add list to added when unauthorized","Add list to added (unauthorized)",""
"passed","Fri Nov 26 13:26:47 GMT 2021","Fri Nov 26 13:26:47 GMT 2021","32","","Service Authorization Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.service.AuthorizationServiceTest","sign in user","Sign in",""
"passed","Fri Nov 26 13:31:30 GMT 2021","Fri Nov 26 13:31:32 GMT 2021","1655","","PlacesList.spec.mjs","Places lists","","","Add new places list with place",""
"passed","Fri Nov 26 13:26:53 GMT 2021","Fri Nov 26 13:26:53 GMT 2021","8","","<Nav/>","","<Nav/>","render unauthorized nav items","render unauthorized nav items",""
"passed","Fri Nov 26 13:27:17 GMT 2021","Fri Nov 26 13:27:17 GMT 2021","12","","Controller Places Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.controller.PlacesControllerTest","add places list","Add places list",""
"passed","Fri Nov 26 13:27:17 GMT 2021","Fri Nov 26 13:27:17 GMT 2021","11","","Controller Places Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.controller.PlacesControllerTest","get places list","Get place lists",""
"passed","Fri Nov 26 13:26:54 GMT 2021","Fri Nov 26 13:26:54 GMT 2021","18","","<AddPlace/>","","<AddPlace/>","render add place item form","render add place item form",""
"passed","Fri Nov 26 13:27:17 GMT 2021","Fri Nov 26 13:27:17 GMT 2021","4","","Controller Places Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.controller.PlacesControllerTest","add places list when unauthorized","Add places list (unauthorized)",""
"passed","Fri Nov 26 13:26:52 GMT 2021","Fri Nov 26 13:26:52 GMT 2021","39","","<PlacesList/>","","<PlacesList/>","render other places list when not added","render other places list when not added",""
"passed","Fri Nov 26 13:26:47 GMT 2021","Fri Nov 26 13:26:47 GMT 2021","10","","Service Authorization Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.service.AuthorizationServiceTest","sign up user","Sign up",""
"passed","Fri Nov 26 13:31:29 GMT 2021","Fri Nov 26 13:31:30 GMT 2021","1594","","SignUp.spec.mjs","Sign up","","","Sing up, sign out, sign in and check session",""
"passed","Fri Nov 26 13:27:17 GMT 2021","Fri Nov 26 13:27:17 GMT 2021","9","","Controller Places Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.controller.PlacesControllerTest","add list to added","Add list to added",""
"passed","Fri Nov 26 13:27:15 GMT 2021","Fri Nov 26 13:27:15 GMT 2021","365","","System Places Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.system.PlacesSystemTest","create and get places lists","Create and get places lists","Sign up, creates empty list and check that list exists"
"passed","Fri Nov 26 13:26:47 GMT 2021","Fri Nov 26 13:26:47 GMT 2021","2","","Service Places Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.service.PlacesServiceTest","remove list from added","Remove list from added",""
"passed","Fri Nov 26 13:27:16 GMT 2021","Fri Nov 26 13:27:16 GMT 2021","14","","Controller Authorization Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.controller.AuthorizationControllerTest","sign up failed","Sign up with incorrect data",""
"passed","Fri Nov 26 13:27:17 GMT 2021","Fri Nov 26 13:27:17 GMT 2021","12","","Controller Places Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.controller.PlacesControllerTest","remove list from added with exception","Remove list from added (exception)",""
"passed","Fri Nov 26 13:27:17 GMT 2021","Fri Nov 26 13:27:17 GMT 2021","9","","Controller Places Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.controller.PlacesControllerTest","remove list from added","Remove list from added",""
"passed","Fri Nov 26 13:26:53 GMT 2021","Fri Nov 26 13:26:53 GMT 2021","1","","Places Service (Client)","","Places Service (Client)","getPlacesLists","getPlacesLists",""
"passed","Fri Nov 26 13:26:53 GMT 2021","Fri Nov 26 13:26:53 GMT 2021","1","","Places Service (Client)","","Places Service (Client)","getPlacesList","getPlacesList",""
"passed","Fri Nov 26 13:27:16 GMT 2021","Fri Nov 26 13:27:16 GMT 2021","7","","Controller Authorization Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.controller.AuthorizationControllerTest","current user when unauthorized","Current user when unauthorized",""
"passed","Fri Nov 26 13:26:55 GMT 2021","Fri Nov 26 13:26:55 GMT 2021","14","","<SignUp/>","","<SignUp/>","render sign up page","render sign up page",""
"passed","Fri Nov 26 13:26:54 GMT 2021","Fri Nov 26 13:26:54 GMT 2021","7","","<Preview/>","","<Preview/>","render unauthorized preview","render unauthorized preview",""
"passed","Fri Nov 26 13:26:47 GMT 2021","Fri Nov 26 13:26:47 GMT 2021","259","","Service Places Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.service.PlacesServiceTest","get places lists by user","Get places lists by user",""
"passed","Fri Nov 26 13:27:16 GMT 2021","Fri Nov 26 13:27:16 GMT 2021","179","","Controller Authorization Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.controller.AuthorizationControllerTest","sign in failed","Sign in with incorrect data",""
"passed","Fri Nov 26 13:26:53 GMT 2021","Fri Nov 26 13:26:53 GMT 2021","10","","Places Service (Client)","","Places Service (Client)","currentUser","currentUser",""
"passed","Fri Nov 26 13:26:52 GMT 2021","Fri Nov 26 13:26:52 GMT 2021","15","","<AllPlacesLists/>","","<AllPlacesLists/>","render all places lists","render all places lists",""
"passed","Fri Nov 26 13:26:52 GMT 2021","Fri Nov 26 13:26:52 GMT 2021","3","","<AllPlacesLists/>","","<AllPlacesLists/>","render empty places lists","render empty places lists",""
"passed","Fri Nov 26 13:26:52 GMT 2021","Fri Nov 26 13:26:52 GMT 2021","38","","<PlacesList/>","","<PlacesList/>","render other places list when added","render other places list when added",""
"passed","Fri Nov 26 13:27:17 GMT 2021","Fri Nov 26 13:27:17 GMT 2021","5","","Controller Places Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.controller.PlacesControllerTest","add places list with exception","Add places list (exception)",""
"passed","Fri Nov 26 13:26:54 GMT 2021","Fri Nov 26 13:26:54 GMT 2021","8","","<PlaceItem/>","","<PlaceItem/>","render place item","render place item",""
"failed","Fri Nov 26 13:31:21 GMT 2021","Fri Nov 26 13:31:28 GMT 2021","6716","","PlacesList.spec.mjs","Places lists","","","Add new places list",""
"passed","Fri Nov 26 13:26:53 GMT 2021","Fri Nov 26 13:26:53 GMT 2021","26","","<AddPlacesList/>","","<AddPlacesList/>","render add places list item form","render add places list item form",""
"passed","Fri Nov 26 13:27:17 GMT 2021","Fri Nov 26 13:27:17 GMT 2021","5","","Controller Places Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.controller.PlacesControllerTest","get places lists with exception","Get all places lists (exception)",""
"passed","Fri Nov 26 13:26:53 GMT 2021","Fri Nov 26 13:26:53 GMT 2021","10","","<Nav/>","","<Nav/>","render authorized nav items","render authorized nav items",""
"passed","Fri Nov 26 13:27:17 GMT 2021","Fri Nov 26 13:27:17 GMT 2021","4","","Controller Places Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.controller.PlacesControllerTest","remove list from added when unauthorized","Remove list from added (unauthorized)",""
"passed","Fri Nov 26 13:26:55 GMT 2021","Fri Nov 26 13:26:55 GMT 2021","10","","<SignIn/>","","<SignIn/>","render sign in page","render sign in page",""
"passed","Fri Nov 26 13:26:54 GMT 2021","Fri Nov 26 13:26:54 GMT 2021","8","","<MainPage/>","","<MainPage/>","render unauthorized main page","render unauthorized main page",""
"passed","Fri Nov 26 13:26:55 GMT 2021","Fri Nov 26 13:26:55 GMT 2021","9","","<Unauthorized/>","","<Unauthorized/>","render unauthorized","render unauthorized",""
"passed","Fri Nov 26 13:27:17 GMT 2021","Fri Nov 26 13:27:17 GMT 2021","15","","Controller Places Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.controller.PlacesControllerTest","get all places lists","Get all places lists",""
"passed","Fri Nov 26 13:27:16 GMT 2021","Fri Nov 26 13:27:16 GMT 2021","14","","Controller Authorization Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.controller.AuthorizationControllerTest","sign in success","Sign in with correct data",""
"passed","Fri Nov 26 13:26:47 GMT 2021","Fri Nov 26 13:26:47 GMT 2021","59","","Service Places Tests (Backend)","","com.itmo.kkrukhmalev.places.backend.service.PlacesServiceTest","add places list","Add places list",""
"passed","Fri Nov 26 13:26:54 GMT 2021","Fri Nov 26 13:26:54 GMT 2021","16","","<Preview/>","","<Preview/>","render authorized preview","render authorized preview",""
"passed","Fri Nov 26 13:26:52 GMT 2021","Fri Nov 26 13:26:52 GMT 2021","82","","<PlacesList/>","","<PlacesList/>","render owner places list","render owner places list",""
"passed","Fri Nov 26 13:26:53 GMT 2021","Fri Nov 26 13:26:53 GMT 2021","14","","<AddPlacesList/>","","<AddPlacesList/>","not render add places list item form for unauthorized","not render add places list item form for unauthorized",""
